id,score,z_document_dis,z_dist,z_tfidf_cos_sim,z_w2v_unique,z_w2v_dis_e,z_w2v_dis_mink,z_w2v_dis_cityblock,z_w2v_dis_canberra,z_q1_skew,z_q2_skew,z_q1_kur,z_q2_kur
10543,4.0,99.56130797712103,0.845360824742268,0.8085607290267944,1.0,0.30524230322253415,0.13898208318131816,4.180146469470905,62.525953379292794,-0.057741563023646664,-0.09755913438331387,0.3001719202346904,0.323204938840961
10544,4.8,0.0,0.8947368421052632,0.8570199012756348,,0.3234914931908075,0.14702260476139892,4.429338724724532,52.51629024302622,-0.05880860234663165,-0.07310500502582969,0.618153150912145,0.39709029714517197
10545,4.2,0.0,0.6987951807228916,0.5191290974617004,1.0,0.5032590175566413,0.22852599297189938,6.877089169780839,73.53629064178753,-0.09231738122619781,-0.020579731109289092,0.49996728899835174,0.5419083645933624
10546,3.0,0.0,0.696969696969697,0.3912811875343323,1.0,0.23908221649000003,0.10779971698556837,3.3383228052571923,46.82519050987995,-0.02895091540575127,-0.03895575235972366,0.20800988889300154,0.11822106504714514
10547,0.6,0.0,0.5365853658536586,0.01130810845643282,1.0,0.9879357572870041,0.4528469305529943,13.414948628400078,128.06639442167892,-0.07640796332539135,-0.18026424245710468,-0.06066197642368243,0.1934500335472884
10548,3.0,0.0,0.5675675675675675,0.18960800766944885,1.0,0.36185146745955726,0.16782408101577745,4.876479310640198,56.26081533810638,-0.07679961563691177,-0.054915290291471894,0.39239382030693015,0.11118276558854667
10549,3.0,0.0,0.7017543859649122,0.3989931643009186,1.0,1.0505636640052054,0.4745541256175988,14.50935407516181,138.6852443733116,-0.12249883084231741,-0.010298980350433067,0.171569787236443,0.03911480558168856
10550,0.0,65.58274691816845,0.5490196078431373,0.05004044249653816,1.0,0.8157203569351151,0.3703555632622765,11.24050608148804,103.57707948518191,-0.04190832619008002,0.10194765322699764,0.23971354060065808,0.22436531853887232
10551,2.2,0.0,0.7017543859649122,0.19619058072566986,1.0,0.6625558980511387,0.30580103933447017,9.091842393399876,99.2743106373749,0.0035792967357181843,0.06014475887335311,0.2504505294019128,0.30294069805005375
10552,2.8,0.0,0.8214285714285714,0.47642824053764343,1.0,0.29319709809847844,0.1331926843282732,4.0092322319733,56.51784073591942,-0.04657206786006391,-0.07981751288074658,0.13680727747375832,0.2219667665320988
10553,1.8,0.0,0.6666666666666666,0.29019129276275635,1.0,0.32259180084996014,0.14492677469862364,4.5254521733943065,60.33149867859585,-0.04340505260562981,-0.04793972745026547,0.35199458643929304,0.27845381546389625
10554,3.2,0.0,0.8571428571428571,0.7451558709144592,1.0,0.2281261863447494,0.1038161655010575,3.125563883758022,41.85934291732711,-0.005732482204455943,-0.0104994159766106,0.36991058160519463,0.4227326155316389
10555,2.8,0.0,0.5818181818181818,0.03821325674653053,1.0,0.3775620484147594,0.17349416724742828,5.1595251408119065,62.65376591040764,-0.11387945384942054,-0.07498923123065891,0.2967729684149787,0.21065577221904874
10556,4.6,0.0,0.8192771084337349,0.7816164493560791,1.0,0.14997942921304308,0.06754476432352882,2.079095645916463,32.01482160827575,-0.15916455067245347,-0.1910222431159514,0.4123151397008007,0.384337154961758
10557,0.0,0.0,0.5172413793103449,0.005030560307204723,1.0,0.5970335762513395,0.27374181720211976,8.026296727195634,84.19609216274274,0.018713764696204085,-0.11135472940512378,0.3144802809385143,0.3736858068197977
10558,2.8,83.32608767278711,0.6388888888888888,0.17222048342227936,1.0,0.4066018025375806,0.1881775683758571,5.490546053057679,63.67922592872765,0.03968346269863196,0.08741099418054679,0.414481327498069,0.40588430670092057
10559,1.0,0.0,0.8421052631578947,0.19395625591278076,1.0,0.3037107358400445,0.1364887479015453,4.20572727304994,52.337616107984616,-0.03558723899996899,-0.11282732772436171,0.3718755416071522,0.35341486516315035
10560,4.0,0.0,0.8372093023255814,0.45366689562797546,1.0,0.765772518250302,0.3483346854803035,10.53681360087749,101.9000570324245,-0.05766538074256023,-0.1642241611998159,0.5393167973197537,0.04793355710980496
10561,3.8,0.0,0.6086956521739131,0.36839035153388977,1.0,0.28079893446027654,0.12722954512084714,3.8585208826944815,51.5606672846456,0.010083574258838653,-0.043101529008018315,0.37646599728879915,0.28193943831027246
10562,2.4,0.0,0.5625,0.3166908621788025,1.0,0.5081456730872296,0.23018448600233024,6.987087786169545,81.58593702764824,0.01749582954056437,-0.019738726384950032,0.0770091814380498,0.08185874948450644
10563,0.0,0.0,0.6545454545454545,0.01018991507589817,1.0,0.7793121920194216,0.36030232076530344,10.587153251187438,111.60390186890893,-0.019581363035249082,-0.0806889180129725,0.34916246589122624,-0.075970956926112
10564,4.4,0.0,0.7317073170731707,0.6599426865577698,1.0,0.28916021156946853,0.132274360080351,3.9539000110162124,51.69130846487372,-0.04072197767118098,-0.00011865484414243177,0.27570472389535583,0.2709464292821706
10565,4.0,0.0,0.7899159663865546,0.3419373631477356,1.0,0.674676733397448,0.3075646726970553,9.10888019858104,93.14711638356196,0.025720030621404877,-0.12163660906294922,0.4195866669085446,0.3375476306618488
10566,0.8,0.0,0.723404255319149,0.061171382665634155,1.0,0.3031335665696257,0.13767877153939823,4.166617296862402,52.38511257208461,-0.1749907905747485,-0.19255086645610656,0.020822596929501724,0.10618963310110185
10567,0.0,0.0,0.7894736842105263,0.013577360659837723,1.0,1.1804351439871665,0.5365662980842303,16.09497148967663,134.33733352191894,-0.14123365702111343,0.07785966568807061,-0.05486017463394166,0.28120518762715685
10568,0.533,0.0,0.75,0.06017780676484108,1.0,0.4558388398112893,0.209403061882202,6.163682369175629,67.97404160586555,0.06014475887335311,0.07784602701893109,0.30294069805005375,0.28726758847765677
10569,5.0,0.0,0.7692307692307693,0.720295786857605,1.0,0.6430701197203023,0.2914293874704537,8.703115720724064,95.52548346805543,0.12039870335422084,0.018941537803255526,0.03830716906315734,0.04820646308823262
10570,3.6,0.0,0.5283018867924528,0.24827180802822113,1.0,0.5676009452061553,0.25660700315287244,7.771940078805107,93.63444993480434,-0.04307422043734704,-0.13095139449463986,0.3360871699039101,0.008056104065004455
10571,3.5,0.0,0.5714285714285714,0.3028733730316162,1.0,1.0149644548579413,0.46922424903304527,13.830200988772317,131.96778400077287,-0.056545889857656004,0.0906049411695618,-0.11142526253089802,0.2216349443298209
10572,0.2,0.0,0.6923076923076923,0.07402698695659637,1.0,0.37456137124433586,0.17257106526342783,5.09157840638327,67.71362252750845,-0.11491227889378676,-0.12772176964834933,-0.08627413497683856,0.17068193407564802
10573,4.75,0.0,0.8307692307692308,0.6373815536499023,1.0,1.070015510444695,0.49175081589234887,14.583209353606351,116.3924420440712,-0.03985134239399847,0.10724300180505468,0.45241236796548767,0.4057188677596679
10574,5.0,0.0,0.8627450980392157,0.7210548520088196,1.0,0.2800042675775018,0.12733795575172718,3.832599517474784,56.23346851618864,-0.1225120694589421,-0.08495392679943602,0.041829481843438376,0.21133677514795624
10575,3.2,0.0,0.8148148148148148,0.8161205053329468,1.0,0.373333598869006,0.171437312492906,5.079578317440296,64.61256735578918,-0.03393585816826328,-0.061861881457643465,0.12993251541347917,0.2599280239425945
10576,4.0,0.0,0.7560975609756098,0.2941238582134247,1.0,0.3241900894741247,0.14790872021741888,4.457184085246033,61.69336916782869,-0.14290545566136137,-0.054703354228951104,0.1893900482404809,0.33853700316016644
10577,3.6,0.0,0.8846153846153846,0.4409623146057129,1.0,0.5744999542387674,0.2601077364783412,7.90188779779466,88.75135757680987,-0.06477474549847383,0.03637024552465254,0.36986748406588266,0.21498515000454654
10578,2.0,0.0,0.691358024691358,0.3486321270465851,1.0,0.25344185658578283,0.11485429490209832,3.4841116806780965,47.872931346865165,-0.07113227088047103,-0.0826370851964738,0.3138460931241447,0.4040533648949012
10579,3.5,0.0,0.625,0.4385620951652527,1.0,0.5819852385338944,0.2672766251866307,7.9620611075757886,91.91150448535774,-0.09456936018532487,-0.19287859907915791,0.42918800753910524,0.20758727914136843
10580,1.4,0.0,0.5555555555555556,0.04213574528694153,1.0,0.33486754119791395,0.151178746654463,4.649168260811354,59.89107314829214,-0.05933427748439614,-0.09729537666014107,0.1437809012553828,0.200937647475127
10581,3.6,0.0,0.631578947368421,0.34789717197418213,1.0,0.41886349503747955,0.19245064150297994,5.741994801270902,77.7198353038616,-0.06418796232834224,-0.04977443053582173,0.2124634045729339,0.42080856624602836
10582,0.0,0.0,0.6086956521739131,0.00558383809402585,1.0,0.21933105915576323,0.0998191989367759,3.019566267054081,48.47117838286152,-0.09212676985876773,-0.10345209180485404,-0.08077059635640671,0.009680011549471512
10583,0.5,0.0,0.7368421052631579,0.06325869262218475,1.0,0.5801583405225875,0.2622502773530588,8.062172898746292,86.95341065229016,-0.16989010794412046,-0.08571935921447578,0.03514334545949138,0.38608543140129337
10584,4.8,0.0,0.6382978723404256,0.5494893789291382,1.0,0.7413610844409833,0.3369336539665931,10.106075641842347,104.92544289284182,-0.14224016323863786,-0.03958713375863248,-0.10110024876442969,0.4144501557224509
10585,4.0,0.0,0.6571428571428571,0.5182791948318481,1.0,0.5194903597777997,0.23547647508565092,7.126599266923384,89.48895569874986,-0.008234546461992195,0.0025476582424956156,0.15722854320790614,0.06275567098435664
10586,4.133,0.0,0.7567567567567568,0.30354568362236023,1.0,0.27007451481747163,0.1216898740402737,3.77596768449616,54.37534084357487,-0.13539257873228622,-0.20553570103802646,-0.03805494149077271,0.005510765257987327
10587,3.2,0.0,0.8620689655172413,0.7619110941886902,,0.1388551917270763,0.06321099197976923,1.9017272110852625,29.804994037298776,-0.14104862440459462,-0.12748365599801897,0.19662463137547137,0.22507101511806882
10588,1.2,0.0,0.7368421052631579,0.2615685760974884,1.0,0.2188902532066091,0.10196691532157923,2.982931287995921,49.71165320397916,-0.07981751288074658,-0.06270021626065907,0.2219667665320988,0.3225034400532354
10589,1.6,65.8468711011268,0.631578947368421,0.06536822021007538,1.0,0.900088743072792,0.41211463587537983,12.20813472094243,108.5151441110679,-0.21645071473890684,-0.04151480010935722,0.13421437318534624,0.4344497930907907
10590,3.8,0.0,0.5135135135135135,0.07563506811857224,1.0,0.9447701369562898,0.4296442943963954,13.041884796475536,120.91559917598772,-0.12406958241549045,0.07523999135502982,0.2597327802632008,0.2172840761398218
10591,4.0,0.0,0.851063829787234,0.9452378749847412,1.0,0.26058718022374133,0.11956694458595431,3.5166629104476392,45.67680383226137,-0.08175994898991061,-0.03571585838768523,0.4747898188705939,0.51788328260499
10592,5.0,0.0,0.6470588235294118,0.9850876331329346,1.0,0.23067506224038856,0.10575787915893722,3.187170602859813,38.46648462973768,-0.02720142669117964,-0.009947012541962704,0.44155104442113613,0.43884163865851056
10593,2.0,0.0,0.5714285714285714,0.13677850365638733,1.0,0.47152930489162936,0.21593483306483574,6.4105524592673095,75.7704762374526,0.0016796217203903778,0.07056310884469673,0.2670790784258301,0.2140950293371442
10594,5.0,0.0,0.8524590163934426,0.0731809139251709,1.0,0.23274482488869638,0.10696671019276252,3.2017616023746407,43.30156130413917,-0.03020375995899211,-0.06870293977918848,0.14331338387414982,0.001674588635162788
10595,3.6,0.0,0.7079646017699115,0.18436658382415771,1.0,0.14709616442303688,0.06542737156855265,2.0718170380278043,30.228839221268476,-0.01095555374105241,-0.025300916804694918,0.33031842080985774,0.3626326714740382
10596,4.0,0.0,0.6,0.4390677213668823,1.0,0.6547744711216006,0.30060944370182335,8.976234124776237,93.92833817121621,-0.038421444393394386,-0.07715966951970196,0.32614760523814335,0.09844472371419677
10597,0.8,0.0,0.5,0.04654744267463684,1.0,0.5903707891278543,0.27222998973374557,7.999755332906234,80.87152507974008,0.044640521084375266,0.09419387005534546,0.34110164585020675,0.3888208400631208
10598,3.4,0.0,0.8,0.5505270957946777,1.0,0.1733225567394756,0.07878176805173344,2.3800875279010816,38.68792737613507,-0.06971832752040737,-0.07160509088134819,0.3148976198876925,0.272103392602399
10599,5.0,0.0,0.8076923076923077,0.7114092111587524,1.0,0.33641957108833703,0.15119754591928236,4.629008777610186,58.11667730131853,-0.1556871897021344,-0.17358481360045144,0.1293672148487759,0.22918165313551686
10600,2.2,0.0,0.6095238095238096,0.45477494597435,1.0,0.47862762834673445,0.21704715431192267,6.692336563994116,77.10525175846993,0.03037482834941703,-0.07153976155351172,0.29458539328458144,0.045939357376108436
10601,2.2,0.0,0.5035971223021583,0.01927180401980877,1.0,0.3849707005929777,0.17495472644219004,5.270323711297504,59.85943202685121,0.009292943935280556,-0.06839593828906684,0.3852955666660347,0.29475031633633675
10602,0.0,0.0,0.7045454545454546,0.23945865035057068,1.0,0.521664668442811,0.236889125399801,7.135602367007124,84.12520298334763,-0.022263146436243036,0.06440153725955293,0.263844796827605,0.18778869126362752
10603,5.0,0.0,0.8333333333333334,0.5531643629074097,1.0,0.5362543650666562,0.24422077605655507,7.356792999482309,83.777089241314,-0.08592404010304587,-0.15476420608900537,0.47129130150531084,0.225531694881433
10604,2.4,0.0,0.6451612903225806,0.30818524956703186,1.0,0.3309399960485467,0.14873126728187122,4.624925797740779,52.873526036759614,-0.06489755596688315,-0.04636023150677727,0.24083122746364438,0.42527368279307165
10605,0.0,0.0,0.5486725663716814,0.16679653525352478,1.0,0.2087062649059464,0.09524249442114152,2.818312851475883,39.58022913271531,0.0012533729516152634,-0.026304515986950286,0.2609547561371035,0.24376375198453815
10606,3.5,0.0,0.8307692307692308,0.7320770621299744,1.0,0.20862262828723813,0.09459401834215315,2.902376151128977,37.26545363682814,-0.07024068844882507,-0.04449925263318467,0.4717255201190307,0.5549929021807523
10607,2.333,0.0,0.8518518518518519,0.5306891202926636,1.0,0.3274399338839798,0.14693635882667522,4.589585535359647,55.971162498202716,-0.044948071070716,-0.09023720579526545,0.3832280885311259,0.4448003712616466
10608,4.25,0.0,0.6666666666666666,0.04711287096142769,1.0,0.4840663372209705,0.21864469890990332,6.688435571855608,73.78091472566645,0.03832225053593587,0.07562624449927335,0.41947772015090035,0.2092748283326853
10609,2.2,0.0,0.8727272727272727,0.3645586669445038,1.0,0.11563602364456055,0.05179557370666305,1.6119311572625794,24.64178640318824,0.09531449649416275,0.10585339233842198,0.40365622803756107,0.4006762592519668
10610,5.0,0.0,0.8333333333333334,0.5710756778717041,1.0,0.1184006171111382,0.052643696546670574,1.675495032253317,26.68983829498537,-0.14217470227703843,-0.13290239096971854,-0.032459641203476775,-0.0384290106485361
10611,3.0,0.0,0.819672131147541,0.05788053199648857,1.0,0.48777375334749035,0.22283040000130194,6.66158123327755,73.44958298913363,-0.035221018155766566,-0.04831532559156373,0.2151464940341974,0.4788132948436803
10612,4.0,0.0,0.7246376811594203,0.4727746248245239,1.0,0.3753842066960808,0.17040263439752998,5.117123058675121,59.74517874374897,-0.059771568493598694,-0.012519191837190977,0.2553451185650748,0.2160101194351376
10613,3.0,0.0,0.691358024691358,0.44002029299736023,1.0,0.6603353811358058,0.2990030718288521,9.031088796089405,99.25075755169499,-0.055178671047979765,-0.07435067275231283,0.4860421111326576,0.021307127897594036
10614,0.8,0.0,0.6666666666666666,0.16024790704250336,1.0,0.3125668847198802,0.14438451341035066,4.225961121949445,49.68493941108887,-0.043320115407343616,-0.09866138020376618,0.4480738734049945,0.33542457951391835
10615,4.2,0.0,0.8529411764705882,0.6782760620117188,1.0,0.3045340476162484,0.13808231025816634,4.149964196205642,54.78196873853675,-0.14341658372559307,-0.0820223140221431,0.29038884628546535,0.3541235453967584
10616,1.2,0.0,0.7857142857142857,0.6114377379417419,1.0,0.5287374283694241,0.24107172716778202,7.23991540567237,80.8696891219188,-0.06758820924249677,-0.13652762930754525,0.3662233848914762,0.0810612362218821
10617,3.0,0.0,0.8301886792452831,0.5775636434555054,1.0,0.2699587811367874,0.12187324365887375,3.74684699030931,52.76614133863211,-0.1681947706965206,-0.15064093763528563,0.08980128155988254,0.2689528049853904
10618,0.0,0.0,0.5172413793103449,0.00539775425568223,1.0,0.879474903729322,0.40386029265746154,11.915651327227666,114.97027470806825,-0.048222089334296336,-0.16459822243180489,0.11926594560185677,0.09049746378419643
10619,0.25,0.0,0.7272727272727273,0.14629608392715454,1.0,0.19828844255808262,0.08900684142807343,2.7517481046529753,37.881591346758675,-0.05792694795634013,-0.05283269236957594,0.21627266226552333,0.1265795390347857
10620,1.0,0.0,0.6545454545454545,0.05403519421815872,1.0,0.7992523178905393,0.3611371919744334,10.996386198325773,113.96508842061017,-0.1150327301398165,-0.12772176964834933,-0.010710911144349744,0.17068193407564802
10621,2.8,0.0,0.6185567010309279,0.32511234283447266,1.0,0.5675151325234968,0.25630927664105985,7.840513104219321,78.62441830405582,-0.14185651752104275,-0.06510081968940358,0.4247964643357398,0.6229639868295638
