id,score,z_w2v_unique_dis_e_weight,z_w2v_unique_dis_e,z_w2v_unique_dis_mink_w,z_w2v_unique_dis_cityblock_w,z_w2v_unique_dis_canberra_w,z_w2v_unique_dis_mink,z_w2v_unique_dis_cityblock,z_w2v_unique_dis_canberra,z_s1_unique_skew_w,z_s2_unique_skew_w,z_s1_unique_kur_w,z_s2_unique_kur_w,z_s1_unique_skew,z_s2_unique_skew,z_s1_unique_kur,z_s2_unique_kur
10372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1370189466999586,-0.1370189466999586,0.26359194478596404,0.26359194478596404,-0.005121258721719912,-0.005121258721719912,0.19757102443297248,0.19757102443297248
10373,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07587172299870429,-0.07587172299870429,0.6149992023117101,0.6149992023117101,-0.007967860996295208,-0.007967860996295208,0.2906351396205573,0.2906351396205573
10374,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11628384651279174,0.11628384651279174,0.2761191739736595,0.2761191739736595,0.18372144073962537,0.18372144073962537,0.10330048434272943,0.10330048434272943
10375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15388823267641885,-0.15388823267641885,0.01696066559767795,0.01696066559767795,0.02747762291045922,0.02747762291045922,-0.004049874915982965,-0.004049874915982965
10376,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11876390323012034,-0.11876390323012034,0.3699383923399222,0.3699383923399222,-0.02555669457353374,-0.02555669457353374,0.2618086376711748,0.2618086376711748
10377,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13363419103659008,-0.13363419103659008,-0.0625587868263695,-0.0625587868263695,0.0963065432130565,0.0963065432130565,0.10774241947240437,0.10774241947240437
10378,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13975404604616012,0.13975404604616012,0.4519180726932648,0.4519180726932648,0.13570363499292337,0.13570363499292337,0.3285456400088185,0.3285456400088185
10379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16822708073641565,-0.16822708073641565,0.185428559064158,0.185428559064158,0.02716122301536531,0.02716122301536531,0.26615427363149324,0.26615427363149324
10380,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10476872953471332,-0.10476872953471332,0.27839002348248876,0.27839002348248876,-0.011549365251966629,-0.011549365251966629,-0.00015730393151436317,-0.00015730393151436317
10381,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03588101684012682,0.03588101684012682,0.0823618404156301,0.0823618404156301,0.12018116999476013,0.12018116999476013,-0.0991627880187389,-0.0991627880187389
10382,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15812691871555445,-0.15812691871555445,-0.00973719082728497,-0.00973719082728497,-0.04826982841006825,-0.04826982841006825,-0.08605904077938309,-0.08605904077938309
10383,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15887926807371336,-0.15887926807371336,0.12196278036752028,0.12196278036752028,0.05990863029455445,0.05990863029455445,0.027344519398438738,0.027344519398438738
10384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07639914897332842,-0.07639914897332842,0.46558361876552734,0.46558361876552734,0.010672342869604258,0.010672342869604258,0.2523126396212545,0.2523126396212545
10385,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031263929193752975,0.031263929193752975,0.13756345164196526,0.13756345164196526,0.0928709337127769,0.0928709337127769,0.10235119639400603,0.10235119639400603
10386,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11051266412167747,-0.11051266412167747,0.17202634772882197,0.17202634772882197,0.05240270035693473,0.05240270035693473,0.13787321287217802,0.13787321287217802
10387,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10079697664002707,-0.10079697664002707,0.05523329559420409,0.05523329559420409,0.043562452946907915,0.043562452946907915,0.028703570390708588,0.028703570390708588
10388,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06185674161699325,-0.06185674161699325,0.28047745117481604,0.28047745117481604,0.08563172711392704,0.08563172711392704,0.05801948171252569,0.05801948171252569
10389,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14109197110428584,-0.14109197110428584,0.05870130995740164,0.05870130995740164,0.0467015081060134,0.0467015081060134,0.24299141303555416,0.24299141303555416
10390,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014220754767005371,0.014220754767005371,0.15883018307000318,0.15883018307000318,0.049528692510481934,0.049528692510481934,0.04947015041621805,0.04947015041621805
10391,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09423459560437034,-0.09423459560437034,0.09947250189501444,0.09947250189501444,0.02929526156908787,0.02929526156908787,0.22573659610493602,0.22573659610493602
10392,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06161124633771743,-0.06161124633771743,0.38316546027208265,0.38316546027208265,0.021497601365464518,0.021497601365464518,0.19796678836366288,0.19796678836366288
10393,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05558698122534852,0.05558698122534852,0.3064812222942961,0.3064812222942961,-0.028728817972896788,-0.028728817972896788,-0.013737012089359624,-0.013737012089359624
10394,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16770128925973588,-0.16770128925973588,0.30064293973547196,0.30064293973547196,0.0032616165900150366,0.0032616165900150366,0.35310201940987884,0.35310201940987884
10395,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014068258629829496,0.014068258629829496,0.30692026686558105,0.30692026686558105,0.021630614643296773,0.021630614643296773,0.09326209865341495,0.09326209865341495
10396,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011859744200022867,0.011859744200022867,-0.0502367755218911,-0.0502367755218911,0.18189051524606425,0.18189051524606425,-0.047916440025046025,-0.047916440025046025
10397,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0899687517441214,-0.0899687517441214,0.4383284147392721,0.4383284147392721,0.022910841113865887,0.022910841113865887,0.3747214025040835,0.3747214025040835
10398,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16757272636018625,-0.16757272636018625,0.16992168121618167,0.16992168121618167,0.11404095635662294,0.11404095635662294,0.23338991029839695,0.23338991029839695
10399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792901263195321,0.11792901263195321,0.5579092061258177,0.5579092061258177,0.060099612023114965,0.060099612023114965,0.2920076161803249,0.2920076161803249
10400,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11674830308280175,-0.11674830308280175,0.5963499391887463,0.5963499391887463,-0.016947469080795634,-0.016947469080795634,0.5065031202437758,0.5065031202437758
10401,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09219699518640163,-0.09219699518640163,0.40674524781961274,0.40674524781961274,-0.014247713874546425,-0.014247713874546425,0.19807842228676664,0.19807842228676664
10402,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111267469706812,0.1111267469706812,0.1916448062206122,0.1916448062206122,0.14801864815832919,0.14801864815832919,0.08191102837413888,0.08191102837413888
10403,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1637961580158062,-0.1637961580158062,0.10197039843142885,0.10197039843142885,-0.011179151038574362,-0.011179151038574362,0.19326552808458297,0.19326552808458297
10404,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08738038641082656,-0.08738038641082656,0.536051598154164,0.536051598154164,0.0649163741944178,0.0649163741944178,0.3198705296134001,0.3198705296134001
10405,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1513999383337882,-0.1513999383337882,0.44465589407216255,0.44465589407216255,-0.059579455006964516,-0.059579455006964516,0.05854113592087762,0.05854113592087762
10406,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07124106408688834,0.07124106408688834,0.36350555516655403,0.36350555516655403,0.06589332345493483,0.06589332345493483,0.2319534818918365,0.2319534818918365
10407,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022515822356779198,0.022515822356779198,0.46933487399380036,0.46933487399380036,0.022515822356779198,0.022515822356779198,0.46933487399380036,0.46933487399380036
10408,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16271266165102377,-0.16271266165102377,-0.10092135225977161,-0.10092135225977161,-0.1423446720837164,-0.1423446720837164,0.1555047120543711,0.1555047120543711
10409,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06360468498768028,-0.06360468498768028,0.3105915316698926,0.3105915316698926,0.04352302898054039,0.04352302898054039,0.09319939487058626,0.09319939487058626
10410,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02346270694199016,-0.02346270694199016,-0.008144337967398663,-0.008144337967398663,0.16024413306399576,0.16024413306399576,0.0831555955402492,0.0831555955402492
10411,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14911547351466753,-0.14911547351466753,0.25130738928589924,0.25130738928589924,-0.028839589337214613,-0.028839589337214613,0.17916006743642798,0.17916006743642798
10412,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20115161270880122,-0.20115161270880122,0.19140168677346692,0.19140168677346692,-0.03326819633907231,-0.03326819633907231,0.21836385268167513,0.21836385268167513
10413,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07670214876861335,0.07670214876861335,0.2995784192000621,0.2995784192000621,0.07670214876861335,0.07670214876861335,0.2995784192000621,0.2995784192000621
10414,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02846683676530568,0.02846683676530568,0.2907139120273321,0.2907139120273321,0.10979076769347486,0.10979076769347486,0.1614677023473332,0.1614677023473332
10415,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017187087009338072,0.017187087009338072,-0.03167867712220174,-0.03167867712220174,0.15677376882099367,0.15677376882099367,-0.07854147519069521,-0.07854147519069521
10416,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1960011365542121,-0.1960011365542121,0.2618999412057321,0.2618999412057321,-0.009639233503855607,-0.009639233503855607,0.4402604388287443,0.4402604388287443
10417,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673444368226059,0.04673444368226059,0.41817393700587724,0.41817393700587724,0.07762476519332429,0.07762476519332429,0.11901170538249417,0.11901170538249417
10418,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14170677546625843,-0.14170677546625843,0.2202697604428865,0.2202697604428865,0.08846861986156024,0.08846861986156024,0.1804474449388116,0.1804474449388116
10419,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1433328866232494,-0.1433328866232494,0.2515792607730911,0.2515792607730911,0.016175816151454702,0.016175816151454702,0.15046465698755584,0.15046465698755584
10420,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019358798085878898,-0.019358798085878898,0.327067479827861,0.327067479827861,0.07613676367015196,0.07613676367015196,0.011297817860539183,0.011297817860539183
10421,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854904538415077,0.03854904538415077,0.36172535464695477,0.36172535464695477,0.0978599624955558,0.0978599624955558,0.10724828296891387,0.10724828296891387
10422,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007813474767533905,0.007813474767533905,0.3652379646386428,0.3652379646386428,0.06316823964385156,0.06316823964385156,0.24154805390603862,0.24154805390603862
10423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12999518193186502,-0.12999518193186502,0.45552073765757495,0.45552073765757495,0.019726325383082517,0.019726325383082517,0.2260732340575191,0.2260732340575191
10424,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16759174676316238,-0.16759174676316238,0.09955277142357533,0.09955277142357533,-0.04121681034466123,-0.04121681034466123,0.017425230333520503,0.017425230333520503
10425,3.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07349519525756627,-0.07349519525756627,0.6066348951108838,0.6066348951108838,-0.01583186070221223,-0.01583186070221223,0.1821438936510491,0.1821438936510491
10426,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06220629441402781,0.06220629441402781,0.5914951411787346,0.5914951411787346,0.06220629441402781,0.06220629441402781,0.5914951411787346,0.5914951411787346
10427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08416397703687012,0.08416397703687012,0.28887597481895133,0.28887597481895133,0.08416397703687012,0.08416397703687012,0.28887597481895133,0.28887597481895133
10428,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10830460802962033,0.10830460802962033,0.6329267701817143,0.6329267701817143,0.04721172954062352,0.04721172954062352,0.41181566544530446,0.41181566544530446
10429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10183096243748634,0.10183096243748634,0.29176866982852623,0.29176866982852623,0.07368688803499386,0.07368688803499386,0.15178606345813783,0.15178606345813783
10430,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14158127801165896,-0.14158127801165896,-0.02644900019069496,-0.02644900019069496,0.007360402980608878,0.007360402980608878,0.13267669768386847,0.13267669768386847
10431,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12087430271848419,-0.12087430271848419,-0.07473425814982182,-0.07473425814982182,-0.030562071739918796,-0.030562071739918796,0.12988539504436547,0.12988539504436547
10432,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004326052280111173,0.004326052280111173,0.3566916590038751,0.3566916590038751,0.1058430423378411,0.1058430423378411,0.03895979322281429,0.03895979322281429
10433,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06758566592041468,0.06758566592041468,0.33473038931330734,0.33473038931330734,0.06734620504745668,0.06734620504745668,0.2931463704888779,0.2931463704888779
10434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537193252475796,0.0537193252475796,0.4725236089502105,0.4725236089502105,0.12414225425784263,0.12414225425784263,0.24060308868424096,0.24060308868424096
10435,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03764941985800339,-0.03764941985800339,0.3221229750814101,0.3221229750814101,0.028628600728973528,0.028628600728973528,0.06506504053415219,0.06506504053415219
10436,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05373840267438449,-0.05373840267438449,0.10280305120724487,0.10280305120724487,0.022643103267386073,0.022643103267386073,0.2659361304973098,0.2659361304973098
10437,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11708493455628277,-0.11708493455628277,0.18461230696372377,0.18461230696372377,-0.05145916027889011,-0.05145916027889011,0.20261353649152536,0.20261353649152536
10438,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025088409834789042,0.025088409834789042,-0.052336331998626306,-0.052336331998626306,0.12287724981877812,0.12287724981877812,-0.07512190887378667,-0.07512190887378667
10439,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016765649054906448,0.016765649054906448,0.6047351538518355,0.6047351538518355,0.03540515350240234,0.03540515350240234,0.371663679605692,0.371663679605692
10440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010647404620487624,0.010647404620487624,0.5930030503426522,0.5930030503426522,0.049363622037703614,0.049363622037703614,0.568162008174407,0.568162008174407
10441,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020370571247972286,0.020370571247972286,0.5604944336898416,0.5604944336898416,0.08456503657812542,0.08456503657812542,0.1633887447534943,0.1633887447534943
10442,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06957610153220468,-0.06957610153220468,0.3254705472312702,0.3254705472312702,0.062062500110910725,0.062062500110910725,0.10629752162780637,0.10629752162780637
10443,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1465138524811421,-0.1465138524811421,0.19986223248212287,0.19986223248212287,0.044949532046795915,0.044949532046795915,0.05058846589694621,0.05058846589694621
10444,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18789987487149984,-0.18789987487149984,0.2146474550602524,0.2146474550602524,-0.012104652174727656,-0.012104652174727656,0.33910664407316826,0.33910664407316826
10445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10277680159745775,0.10277680159745775,-0.14658177029595443,-0.14658177029595443,0.10277680159745775,0.10277680159745775,-0.14658177029595443,-0.14658177029595443
10446,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12168024015835707,-0.12168024015835707,-0.03483553826296326,-0.03483553826296326,0.11555332164220714,0.11555332164220714,-0.12939742845580549,-0.12939742845580549
10447,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025222473776809966,-0.025222473776809966,0.45046829181198333,0.45046829181198333,0.024341798360496773,0.024341798360496773,0.3753568539359562,0.3753568539359562
10448,1.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290587632434218,0.1290587632434218,0.44655332009557913,0.44655332009557913,0.10553672240401224,0.10553672240401224,0.046384813124249025,0.046384813124249025
10449,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018238140585826245,-0.018238140585826245,0.4114490624799161,0.4114490624799161,-0.018238140585826245,-0.018238140585826245,0.4114490624799161,0.4114490624799161
10450,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03635285262691131,0.03635285262691131,0.4562870718300718,0.4562870718300718,0.11709522470069306,0.11709522470069306,0.29620596656938725,0.29620596656938725
10451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16104500314617867,-0.16104500314617867,0.11645260120801249,0.11645260120801249,-0.029599956882543618,-0.029599956882543618,0.4355263742235378,0.4355263742235378
10452,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22204223028815553,-0.22204223028815553,0.22733046724557449,0.22733046724557449,-0.02872838041461462,-0.02872838041461462,0.07369063187290692,0.07369063187290692
10453,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,-3.0
10454,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20471145440481897,-0.20471145440481897,0.19008216292702373,0.19008216292702373,0.013977834421619912,0.013977834421619912,0.2004262369077261,0.2004262369077261
10455,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01655779117071569,-0.01655779117071569,0.16650229984778653,0.16650229984778653,0.07041176832233534,0.07041176832233534,0.11773616789389907,0.11773616789389907
10456,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1535220828261836,-0.1535220828261836,-0.07924714243494346,-0.07924714243494346,-0.04536698732729741,-0.04536698732729741,0.14087423811988664,0.14087423811988664
10457,3.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1255162441423903,-0.1255162441423903,0.3473474220995212,0.3473474220995212,0.05091016961308263,0.05091016961308263,0.19846956312270558,0.19846956312270558
10458,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05547400812108378,0.05547400812108378,0.499210569001165,0.499210569001165,0.04889585352859899,0.04889585352859899,0.2422675192050865,0.2422675192050865
10459,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027473826481335107,-0.027473826481335107,0.3512674793703181,0.3512674793703181,0.04360867622650462,0.04360867622650462,0.12737179564256618,0.12737179564256618
10460,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061951530527970596,0.061951530527970596,0.33146068974967324,0.33146068974967324,0.04821474900838425,0.04821474900838425,0.2662645028991304,0.2662645028991304
10461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05680885009427794,0.05680885009427794,-0.1063385358954112,-0.1063385358954112,0.05680885009427794,0.05680885009427794,-0.1063385358954112,-0.1063385358954112
10462,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20210396731884947,-0.20210396731884947,0.2711444186907386,0.2711444186907386,0.023077409944607732,0.023077409944607732,0.10798486710762711,0.10798486710762711
10463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09868914146413753,-0.09868914146413753,0.5627645287408978,0.5627645287408978,0.04959948861316478,0.04959948861316478,0.36763432407908736,0.36763432407908736
10464,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,-3.0
10465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04370045392037409,-0.04370045392037409,0.5233388353388753,0.5233388353388753,0.05632762961643074,0.05632762961643074,0.3321127288360457,0.3321127288360457
10466,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062171650968854434,-0.0062171650968854434,0.19630386047374326,0.19630386047374326,-0.01500659110031509,-0.01500659110031509,0.28225712597188535,0.28225712597188535
10467,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1146147312530847,-0.1146147312530847,0.17423092618484137,0.17423092618484137,0.009296187157858697,0.009296187157858697,0.10304840384359526,0.10304840384359526
10468,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022039811117096398,-0.022039811117096398,0.4888190685682905,0.4888190685682905,0.0586745106551319,0.0586745106551319,0.21170650380496836,0.21170650380496836
10469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11442205523874487,0.11442205523874487,0.3605884636938983,0.3605884636938983,0.13347277711263453,0.13347277711263453,0.2738687106391646,0.2738687106391646
10470,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03245690403468532,-0.03245690403468532,0.34658192593731396,0.34658192593731396,0.03141123637397189,0.03141123637397189,0.12628972006365702,0.12628972006365702
10471,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22131524170056366,-0.22131524170056366,0.2305325632274422,0.2305325632274422,-0.03943389158057802,-0.03943389158057802,0.4103652433927718,0.4103652433927718
10472,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06953694000675482,0.06953694000675482,0.38390896587315737,0.38390896587315737,0.0755643531076561,0.0755643531076561,0.17877271904271597,0.17877271904271597
