id,score,f_unigram_jaccard,f_unigram_all_jaccard,f_unigram_all_jaccard_max,f_bigram_jaccard,f_bigram_all_jaccard,f_bigram_all_jaccard_max,f_trigram_jaccard,f_trigram_all_jaccard,f_trigram_all_jaccard_max,f_trigram_tfidf_cosine,f_trigram_tfidf_l2_euclidean,f_trigram_tfidf_l1_euclidean,f_trigram_tf_l2_euclidean
10537,1.0,0.7,0.34375,0.5238095238095238,0.25,0.1935483870967742,0.24,0.17647058823529413,0.15,0.17647058823529413,0.930547346111626,1.3642194443062492,0.28343748964077076,1.1709095174123614
10538,1.2,0.8695652173913043,0.39080459770114945,0.6415094339622641,0.4418604651162791,0.27058823529411763,0.3709677419354839,0.2,0.1686746987951807,0.2028985507246377,0.6760281023187014,1.1627795167775372,0.13940055720928313,1.1002608941756076
10539,3.0,0.8260869565217391,0.423728813559322,0.7352941176470589,0.59375,0.35344827586206895,0.5466666666666666,0.4230769230769231,0.2894736842105263,0.4074074074074074,0.5345473342670464,1.033970342192702,0.14668564402648837,0.8944271909999155
10540,0.4,0.5555555555555556,0.3584905660377358,0.5588235294117647,0.3333333333333333,0.23529411764705882,0.3076923076923077,0.225,0.1836734693877551,0.225,0.9181021248303896,1.3550661421719525,0.3086630327526196,1.121468907746403
10541,0.4,0.7368421052631579,0.4177215189873418,0.717391304347826,0.32653061224489793,0.22077922077922077,0.2833333333333333,0.16666666666666666,0.13333333333333333,0.15384615384615385,0.9047128255693703,1.3451489326980641,0.2411385331938593,1.1760303154089506
10542,3.0,0.782608695652174,0.4057971014492754,0.6829268292682927,0.6410256410256411,0.3880597014925373,0.6341463414634146,0.5476190476190477,0.35384615384615387,0.5476190476190477,0.4376038635916777,0.9355253749542849,0.17319585668254667,0.7636134242157454
10543,4.0,0.7272727272727273,0.4329896907216495,0.7636363636363637,0.7111111111111111,0.41935483870967744,0.7222222222222222,0.7291666666666666,0.42696629213483145,0.7450980392156863,0.2586700014692219,0.719263514254994,0.12382239900165928,0.5066127970642667
10544,4.8,0.9,0.4473684210526316,0.8095238095238095,0.8,0.44594594594594594,0.8048780487804879,0.7142857142857143,0.4166666666666667,0.7142857142857143,0.20109173653899914,0.6341793697984807,0.11085027187510703,0.5682860343833531
10545,4.2,0.8333333333333334,0.3614457831325301,0.5660377358490566,0.5869565217391305,0.3333333333333333,0.5,0.41818181818181815,0.2911392405063291,0.4107142857142857,0.4492228301665382,0.947863735108099,0.16325181410413098,0.8940074362899764
10546,3.0,0.8,0.3939393939393939,0.65,0.4634146341463415,0.296875,0.4222222222222222,0.3488372093023256,0.2542372881355932,0.3409090909090909,0.5188036532362912,1.0186301126869273,0.20012281135896434,1.0027510577418037
10547,0.6,0.5555555555555556,0.34146341463414637,0.5185185185185185,0.21875,0.1794871794871795,0.21875,0.12121212121212122,0.10810810810810811,0.12121212121212122,0.938026482693834,1.3696908283943745,0.33887359566796016,1.250425615351835
10548,3.0,0.7777777777777778,0.35135135135135137,0.5416666666666666,0.2553191489361702,0.20833333333333334,0.2631578947368421,0.19298245614035087,0.15714285714285714,0.1864406779661017,0.7354931562026708,1.2128422454735575,0.2231225958257039,1.1587280773340516
10549,3.0,0.7333333333333333,0.38596491228070173,0.6285714285714286,0.3333333333333333,0.23636363636363636,0.30952380952380953,0.2682926829268293,0.20754716981132076,0.2619047619047619,0.716007697061014,1.1966684562242078,0.2611032443203086,1.0600207111145208
10550,0.0,0.6,0.3137254901960784,0.45714285714285713,0.2631578947368421,0.20408163265306123,0.2564102564102564,0.175,0.14893617021276595,0.175,0.8670479921381709,1.316850782843805,0.2883943926033257,1.1821742358566654
10551,2.2,0.65,0.3508771929824561,0.5405405405405406,0.4444444444444444,0.2909090909090909,0.41025641025641024,0.3783783783783784,0.2641509433962264,0.358974358974359,0.7523046842579838,1.2266251947991151,0.264778951395952,0.9954647365833578
10552,2.8,0.9411764705882353,0.42857142857142855,0.75,0.5588235294117647,0.35185185185185186,0.5428571428571428,0.4857142857142857,0.3269230769230769,0.4857142857142857,0.44626157247771225,0.9447344309145423,0.19231397642917752,0.8314682133652785
10553,1.8,1.0,0.4166666666666667,0.7142857142857143,0.47761194029850745,0.3050847457627119,0.43902439024390244,0.29069767441860467,0.21551724137931033,0.27472527472527475,0.6256271872216314,1.1185948213912236,0.1591004982554139,1.0447775082129829
10554,3.2,0.9545454545454546,0.42857142857142855,0.75,0.7142857142857143,0.4032258064516129,0.6756756756756757,0.6619718309859155,0.38524590163934425,0.6266666666666667,0.23209407074900568,0.6813135412554282,0.09379366193450796,0.6563301233138936
10555,2.8,0.6470588235294118,0.38181818181818183,0.6176470588235294,0.4117647058823529,0.2641509433962264,0.358974358974359,0.2564102564102564,0.19607843137254902,0.24390243902439024,0.6558008516682013,1.1452518078293534,0.26297238727259675,1.0616630534477642
10556,4.6,0.8888888888888888,0.43373493975903615,0.7659574468085106,0.8055555555555556,0.41975308641975306,0.723404255319149,0.6444444444444445,0.3815789473684211,0.6170212765957447,0.22661826156400877,0.6732284330953482,0.11599108143161066,0.6649747260973317
10557,0.0,0.7368421052631579,0.3793103448275862,0.6111111111111112,0.17777777777777778,0.14285714285714285,0.16666666666666666,0.08,0.07407407407407407,0.08,0.982503302263111,1.4017869326421266,0.28620547484450276,1.3052600138300812
10558,2.8,0.7368421052631579,0.375,0.6,0.37209302325581395,0.22857142857142856,0.2962962962962963,0.23076923076923078,0.17647058823529413,0.21428571428571427,0.7031288479867589,1.1858573674660529,0.22875786874999587,1.1002392084403618
10559,1.0,0.8823529411764706,0.43859649122807015,0.78125,0.5757575757575758,0.34545454545454546,0.5277777777777778,0.4722222222222222,0.32075471698113206,0.4722222222222222,0.6924757499575436,1.1768396237020093,0.25435110753935886,0.8455298881580872
10560,4.0,0.6666666666666666,0.4186046511627907,0.72,0.5652173913043478,0.36585365853658536,0.5769230769230769,0.5,0.3333333333333333,0.5,0.35898753944734996,0.8473341011045761,0.20697848372659286,0.814066520825256
10561,3.8,0.85,0.3826086956521739,0.6197183098591549,0.42592592592592593,0.2743362831858407,0.3780487804878049,0.25675675675675674,0.20909090909090908,0.26436781609195403,0.4609092626468543,0.9601138085111103,0.15966868098404563,1.0243079330177725
10562,2.4,0.75,0.375,0.6,0.41818181818181815,0.2765957446808511,0.38235294117647056,0.29850746268656714,0.21739130434782608,0.2777777777777778,0.5893672704948476,1.085695418148983,0.17703483905986891,1.007403589531586
10563,0.0,0.5,0.36363636363636365,0.5714285714285714,0.28205128205128205,0.22641509433962265,0.2926829268292683,0.18604651162790697,0.1568627450980392,0.18604651162790697,0.9262890869949039,1.3610944765113873,0.30703118278639835,1.1672809180691353
10564,4.4,0.75,0.4024390243902439,0.673469387755102,0.5681818181818182,0.3375,0.5094339622641509,0.41509433962264153,0.28205128205128205,0.39285714285714285,0.45132125093849773,0.9500749980275217,0.16662082533997397,0.894984444402292
10565,4.0,0.8,0.4117647058823529,0.7,0.5,0.3418803418803419,0.5194805194805194,0.4857142857142857,0.33043478260869563,0.4935064935064935,0.5298352244510766,1.0294029574963117,0.1555689921050224,0.7157439713810692
10566,0.8,0.7857142857142857,0.40425531914893614,0.6785714285714286,0.4827586206896552,0.3111111111111111,0.45161290322580644,0.34375,0.2558139534883721,0.34375,0.8071087795071094,1.2705186181297063,0.3147645966032022,0.976507405430247
10567,0.0,0.6666666666666666,0.39473684210526316,0.6521739130434783,0.44,0.3055555555555556,0.44,0.3076923076923077,0.23529411764705882,0.3076923076923077,0.8165538127205915,1.2779309940060075,0.3472401701308732,1.028197917921417
10568,0.533,0.6666666666666666,0.3958333333333333,0.6551724137931034,0.40625,0.2826086956521739,0.3939393939393939,0.2571428571428571,0.20454545454545456,0.2571428571428571,0.8867125435438952,1.3317000739985676,0.3143208163044966,1.0855487845980258
10569,5.0,0.7777777777777778,0.40384615384615385,0.6774193548387096,0.6428571428571429,0.38,0.6129032258064516,0.46875,0.3125,0.45454545454545453,0.2886842695946935,0.759847707892435,0.17026499186713348,0.8255077046954034
10570,3.6,0.6111111111111112,0.32075471698113206,0.4722222222222222,0.1794871794871795,0.13725490196078433,0.1590909090909091,0.11904761904761904,0.10204081632653061,0.11363636363636363,0.7370378137356018,1.2141151623594872,0.2739743603363311,1.2691534690175332
10571,3.5,0.6875,0.32653061224489793,0.48484848484848486,0.3548387096774194,0.23404255319148937,0.3055555555555556,0.2727272727272727,0.2,0.25,0.482063703551606,0.9818998966815365,0.22200053197904726,1.0991780645259912
10572,0.2,0.6666666666666666,0.38461538461538464,0.625,0.3333333333333333,0.26,0.35135135135135137,0.2972972972972973,0.22916666666666666,0.2972972972972973,0.8700779890442244,1.3191497178442062,0.2968058731868085,1.0392948518068394
10573,4.75,0.7222222222222222,0.4153846153846154,0.7105263157894737,0.625,0.3968253968253968,0.6578947368421053,0.6111111111111112,0.3770491803278688,0.6052631578947368,0.2765284145199295,0.743677906784825,0.14885690884923586,0.6584560682879135
10574,5.0,0.875,0.43137254901960786,0.7586206896551724,0.7142857142857143,0.40816326530612246,0.6896551724137931,0.5666666666666667,0.3617021276595745,0.5666666666666667,0.2207865956284919,0.6645097375185588,0.14236261036307377,0.7435481811625441
10575,3.2,0.9473684210526315,0.41975308641975306,0.723404255319149,0.75,0.4050632911392405,0.6808510638297872,0.6304347826086957,0.37662337662337664,0.6041666666666666,0.26498576488812775,0.7279914352355084,0.12675867259436785,0.6779362916234422
10576,4.0,0.6818181818181818,0.3780487804878049,0.6078431372549019,0.44680851063829785,0.325,0.48148148148148145,0.4074074074074074,0.2948717948717949,0.41818181818181815,0.5724847473757644,1.0700324736901816,0.1865234325457388,0.8815951621286857
10577,3.6,0.7647058823529411,0.4423076923076923,0.7931034482758621,0.7142857142857143,0.42,0.7241379310344828,0.6551724137931034,0.3958333333333333,0.6551724137931034,0.36814016206200295,0.8580677852734048,0.18599746657345237,0.6454972243679029
10578,2.0,0.6956521739130435,0.38271604938271603,0.62,0.39622641509433965,0.2911392405063291,0.4107142857142857,0.3275862068965517,0.24675324675324675,0.3275862068965517,0.6312392212667385,1.123600659724565,0.19534758794995624,0.9993057961805352
10579,3.5,0.6,0.328125,0.4883720930232558,0.35,0.24193548387096775,0.3191489361702128,0.28888888888888886,0.21666666666666667,0.2765957446808511,0.4723908659187783,0.9719988332490718,0.19604688789773508,1.0880743234050476
10580,1.4,0.6842105263157895,0.3611111111111111,0.5652173913043478,0.2826086956521739,0.18571428571428572,0.22807017543859648,0.18518518518518517,0.14705882352941177,0.1724137931034483,0.9228220642738798,1.3585448570245147,0.26627250694639787,1.1899474524019586
10581,3.6,0.75,0.40350877192982454,0.6764705882352942,0.358974358974359,0.2727272727272727,0.375,0.2926829268292683,0.22641509433962265,0.2926829268292683,0.6793760967543561,1.165655263578693,0.24319220946889034,1.0441658621623846
10582,0.0,0.47368421052631576,0.32608695652173914,0.4838709677419355,0.20588235294117646,0.18181818181818182,0.2222222222222222,0.13513513513513514,0.11904761904761904,0.13513513513513514,0.8975733848871909,1.3398308735711317,0.3179871975309376,1.232426377385405
10583,0.5,0.6111111111111112,0.38596491228070173,0.6285714285714286,0.35135135135135137,0.23636363636363636,0.30952380952380953,0.2682926829268293,0.20754716981132076,0.2619047619047619,0.8403333029238255,1.2964052629666583,0.2765409742787977,1.0616630534477642
10584,4.8,0.5882352941176471,0.3617021276595745,0.5666666666666667,0.375,0.26666666666666666,0.36363636363636365,0.2647058823529412,0.20930232558139536,0.2647058823529412,0.5759636894243605,1.0732787982852923,0.25954044242310215,1.077379075619959
10585,4.0,0.7894736842105263,0.35714285714285715,0.5555555555555556,0.4634146341463415,0.29411764705882354,0.4166666666666667,0.3333333333333333,0.24242424242424243,0.32,0.5335768227724711,1.033031289722118,0.1996648601823101,1.035362900192398
10586,4.133,0.8461538461538461,0.43243243243243246,0.7619047619047619,0.6190476190476191,0.37142857142857144,0.5909090909090909,0.5,0.3333333333333333,0.5,0.2137049275736731,0.6537659024049408,0.16917428633419607,0.8161213526799606
10587,3.2,0.8666666666666667,0.43103448275862066,0.7575757575757576,0.7241379310344828,0.42857142857142855,0.75,0.6774193548387096,0.4074074074074074,0.6875,0.2645457614235964,0.7273867766513169,0.15471714232686587,0.5734583706122887
10588,1.2,0.8823529411764706,0.42105263157894735,0.7272727272727273,0.42105263157894735,0.2909090909090909,0.41025641025641024,0.2926829268292683,0.22641509433962265,0.2926829268292683,0.7219641651658377,1.2016356895214435,0.2470359358339592,1.0460298144337585
10589,1.6,0.5555555555555556,0.3333333333333333,0.5,0.3333333333333333,0.2545454545454545,0.34146341463414637,0.2619047619047619,0.20754716981132076,0.2619047619047619,0.7933654978463636,1.2596551098188453,0.2679390866797089,1.0730012000032874
10590,3.8,0.8,0.33783783783783783,0.5102040816326531,0.32653061224489793,0.2222222222222222,0.2857142857142857,0.1724137931034483,0.14285714285714285,0.16666666666666666,0.6531714474109912,1.142953583844061,0.215821079447884,1.197439552932716
10591,4.0,0.95,0.43617021276595747,0.7735849056603774,0.8780487804878049,0.41304347826086957,0.7037037037037037,0.7608695652173914,0.4,0.6666666666666666,0.15856292942702976,0.5631392890343021,0.09368809358919306,0.6254603639882487
10592,5.0,1.0,0.47058823529411764,0.8888888888888888,0.8181818181818182,0.4393939393939394,0.7837837837837838,0.6842105263157895,0.40625,0.6842105263157895,0.20598598672958068,0.6418504291960563,0.12287112419106634,0.6117237622899097
10593,2.0,0.7368421052631579,0.35064935064935066,0.54,0.32,0.21333333333333335,0.2711864406779661,0.22413793103448276,0.1780821917808219,0.21666666666666667,0.7423766190749532,1.218504508875493,0.21905166089882258,1.1466646590424119
10594,5.0,0.9333333333333333,0.4426229508196721,0.7941176470588235,0.75,0.423728813559322,0.7352941176470589,0.5,0.3333333333333333,0.5,0.32874750118577045,0.8108606553357619,0.1643201259448857,0.8102450960947308
10595,3.6,0.6818181818181818,0.39823008849557523,0.6617647058823529,0.4262295081967213,0.3153153153153153,0.4605263157894737,0.3611111111111111,0.27102803738317754,0.3717948717948718,0.6344649918213779,1.1264679239298185,0.1745118355420423,0.8926531156969785
10596,4.0,0.8636363636363636,0.375,0.6,0.4339622641509434,0.2948717948717949,0.41818181818181815,0.288135593220339,0.2236842105263158,0.288135593220339,0.4995034856761791,0.9995033623517022,0.1699282986230751,1.0511675342030327
10597,0.8,0.7058823529411765,0.34615384615384615,0.5294117647058824,0.14285714285714285,0.12,0.13636363636363635,0.09090909090909091,0.08333333333333333,0.09090909090909091,0.9393426957757871,1.3706514478712573,0.29884279266920555,1.2899734801721134
10598,3.4,0.9444444444444444,0.4,0.6666666666666666,0.58,0.3493975903614458,0.5370370370370371,0.44642857142857145,0.30864197530864196,0.44642857142857145,0.38305514104476934,0.8752772601236356,0.1436640946677647,0.8735406458841892
10599,5.0,0.7368421052631579,0.40384615384615385,0.6774193548387096,0.5862068965517241,0.36,0.5625,0.5,0.3333333333333333,0.5,0.40035483484511836,0.8948238204754259,0.19113241524673616,0.8157865836324606
10600,2.2,0.8333333333333334,0.4,0.6666666666666666,0.5098039215686274,0.30097087378640774,0.4305555555555556,0.34375,0.2222222222222222,0.2857142857142857,0.6060416989811368,1.1009465917846666,0.19215325275088618,1.0378600822635744
10601,2.2,0.7391304347826086,0.37410071942446044,0.5977011494252874,0.23255813953488372,0.1678832116788321,0.20175438596491227,0.06666666666666667,0.05925925925925926,0.06299212598425197,0.9576845581971785,1.3839686110581977,0.18318476705150213,1.3260406555317041
10602,0.0,0.8235294117647058,0.3977272727272727,0.660377358490566,0.4,0.27906976744186046,0.3870967741935484,0.27692307692307694,0.21428571428571427,0.2727272727272727,0.7256376254773114,1.2046888606418766,0.20044901560921669,1.0555190344904737
10603,5.0,0.8260869565217391,0.4270833333333333,0.7454545454545455,0.6274509803921569,0.39361702127659576,0.6491228070175439,0.5517241379310345,0.358695652173913,0.559322033898305,0.30561636826890415,0.781813747984652,0.12413602267973424,0.7305407082717037
10604,2.4,0.7222222222222222,0.3709677419354839,0.5897435897435898,0.46153846153846156,0.3,0.42857142857142855,0.24444444444444444,0.1896551724137931,0.23404255319148937,0.5563085315574989,1.054806647265269,0.21589987333888885,1.1317718429495076
10605,0.0,0.8095238095238095,0.3893805309734513,0.6376811594202898,0.36231884057971014,0.24324324324324326,0.32142857142857145,0.18888888888888888,0.1574074074074074,0.18681318681318682,0.8003307776196109,1.265172539711174,0.18380409272151602,1.1754641541385633
